overall_pswe_median_percentage,overall_pswe_events_per_minute,overall_pswe_avg_length,overall_min,overall_max,overall_mean,overall_median,overall_std,overall_psd_mean,overall_psd_std,overall_fft_mean,overall_fft_std,overall_delta_power,overall_theta_power,overall_alpha_power,overall_beta_power,overall_gamma_power,overall_skewness,overall_kurtosis,overall_mpf_mean,overall_mpf_median,overall_df_mean,overall_dfv_std,min_EEG Fpz,max_EEG Fpz,mean_EEG Fpz,median_EEG Fpz,std_EEG Fpz,psd_mean_EEG Fpz,psd_std_EEG Fpz,fft_mean_EEG Fpz,fft_std_EEG Fpz,delta_power_EEG Fpz,theta_power_EEG Fpz,alpha_power_EEG Fpz,beta_power_EEG Fpz,gamma_power_EEG Fpz,skewness_EEG Fpz,kurtosis_EEG Fpz,mean_mpf_EEG Fpz,median_mpf_EEG Fpz,pswe_percentage_EEG Fpz,pswe_events_per_minute_EEG Fpz,pswe_avg_length_EEG Fpz,dfv_mean_EEG Fpz,dfv_std_EEG Fpz,min_EEG F7,max_EEG F7,mean_EEG F7,median_EEG F7,std_EEG F7,psd_mean_EEG F7,psd_std_EEG F7,fft_mean_EEG F7,fft_std_EEG F7,delta_power_EEG F7,theta_power_EEG F7,alpha_power_EEG F7,beta_power_EEG F7,gamma_power_EEG F7,skewness_EEG F7,kurtosis_EEG F7,mean_mpf_EEG F7,median_mpf_EEG F7,pswe_percentage_EEG F7,pswe_events_per_minute_EEG F7,pswe_avg_length_EEG F7,dfv_mean_EEG F7,dfv_std_EEG F7,min_EEG T3,max_EEG T3,mean_EEG T3,median_EEG T3,std_EEG T3,psd_mean_EEG T3,psd_std_EEG T3,fft_mean_EEG T3,fft_std_EEG T3,delta_power_EEG T3,theta_power_EEG T3,alpha_power_EEG T3,beta_power_EEG T3,gamma_power_EEG T3,skewness_EEG T3,kurtosis_EEG T3,mean_mpf_EEG T3,median_mpf_EEG T3,pswe_percentage_EEG T3,pswe_events_per_minute_EEG T3,pswe_avg_length_EEG T3,dfv_mean_EEG T3,dfv_std_EEG T3,min_EEG T5,max_EEG T5,mean_EEG T5,median_EEG T5,std_EEG T5,psd_mean_EEG T5,psd_std_EEG T5,fft_mean_EEG T5,fft_std_EEG T5,delta_power_EEG T5,theta_power_EEG T5,alpha_power_EEG T5,beta_power_EEG T5,gamma_power_EEG T5,skewness_EEG T5,kurtosis_EEG T5,mean_mpf_EEG T5,median_mpf_EEG T5,pswe_percentage_EEG T5,pswe_events_per_minute_EEG T5,pswe_avg_length_EEG T5,dfv_mean_EEG T5,dfv_std_EEG T5,min_EEG Fp1,max_EEG Fp1,mean_EEG Fp1,median_EEG Fp1,std_EEG Fp1,psd_mean_EEG Fp1,psd_std_EEG Fp1,fft_mean_EEG Fp1,fft_std_EEG Fp1,delta_power_EEG Fp1,theta_power_EEG Fp1,alpha_power_EEG Fp1,beta_power_EEG Fp1,gamma_power_EEG Fp1,skewness_EEG Fp1,kurtosis_EEG Fp1,mean_mpf_EEG Fp1,median_mpf_EEG Fp1,pswe_percentage_EEG Fp1,pswe_events_per_minute_EEG Fp1,pswe_avg_length_EEG Fp1,dfv_mean_EEG Fp1,dfv_std_EEG Fp1,min_EEG F3,max_EEG F3,mean_EEG F3,median_EEG F3,std_EEG F3,psd_mean_EEG F3,psd_std_EEG F3,fft_mean_EEG F3,fft_std_EEG F3,delta_power_EEG F3,theta_power_EEG F3,alpha_power_EEG F3,beta_power_EEG F3,gamma_power_EEG F3,skewness_EEG F3,kurtosis_EEG F3,mean_mpf_EEG F3,median_mpf_EEG F3,pswe_percentage_EEG F3,pswe_events_per_minute_EEG F3,pswe_avg_length_EEG F3,dfv_mean_EEG F3,dfv_std_EEG F3,min_EEG C3,max_EEG C3,mean_EEG C3,median_EEG C3,std_EEG C3,psd_mean_EEG C3,psd_std_EEG C3,fft_mean_EEG C3,fft_std_EEG C3,delta_power_EEG C3,theta_power_EEG C3,alpha_power_EEG C3,beta_power_EEG C3,gamma_power_EEG C3,skewness_EEG C3,kurtosis_EEG C3,mean_mpf_EEG C3,median_mpf_EEG C3,pswe_percentage_EEG C3,pswe_events_per_minute_EEG C3,pswe_avg_length_EEG C3,dfv_mean_EEG C3,dfv_std_EEG C3,min_EEG P3,max_EEG P3,mean_EEG P3,median_EEG P3,std_EEG P3,psd_mean_EEG P3,psd_std_EEG P3,fft_mean_EEG P3,fft_std_EEG P3,delta_power_EEG P3,theta_power_EEG P3,alpha_power_EEG P3,beta_power_EEG P3,gamma_power_EEG P3,skewness_EEG P3,kurtosis_EEG P3,mean_mpf_EEG P3,median_mpf_EEG P3,pswe_percentage_EEG P3,pswe_events_per_minute_EEG P3,pswe_avg_length_EEG P3,dfv_mean_EEG P3,dfv_std_EEG P3,min_EEG Oz,max_EEG Oz,mean_EEG Oz,median_EEG Oz,std_EEG Oz,psd_mean_EEG Oz,psd_std_EEG Oz,fft_mean_EEG Oz,fft_std_EEG Oz,delta_power_EEG Oz,theta_power_EEG Oz,alpha_power_EEG Oz,beta_power_EEG Oz,gamma_power_EEG Oz,skewness_EEG Oz,kurtosis_EEG Oz,mean_mpf_EEG Oz,median_mpf_EEG Oz,pswe_percentage_EEG Oz,pswe_events_per_minute_EEG Oz,pswe_avg_length_EEG Oz,dfv_mean_EEG Oz,dfv_std_EEG Oz,min_EEG F8,max_EEG F8,mean_EEG F8,median_EEG F8,std_EEG F8,psd_mean_EEG F8,psd_std_EEG F8,fft_mean_EEG F8,fft_std_EEG F8,delta_power_EEG F8,theta_power_EEG F8,alpha_power_EEG F8,beta_power_EEG F8,gamma_power_EEG F8,skewness_EEG F8,kurtosis_EEG F8,mean_mpf_EEG F8,median_mpf_EEG F8,pswe_percentage_EEG F8,pswe_events_per_minute_EEG F8,pswe_avg_length_EEG F8,dfv_mean_EEG F8,dfv_std_EEG F8,min_EEG T4,max_EEG T4,mean_EEG T4,median_EEG T4,std_EEG T4,psd_mean_EEG T4,psd_std_EEG T4,fft_mean_EEG T4,fft_std_EEG T4,delta_power_EEG T4,theta_power_EEG T4,alpha_power_EEG T4,beta_power_EEG T4,gamma_power_EEG T4,skewness_EEG T4,kurtosis_EEG T4,mean_mpf_EEG T4,median_mpf_EEG T4,pswe_percentage_EEG T4,pswe_events_per_minute_EEG T4,pswe_avg_length_EEG T4,dfv_mean_EEG T4,dfv_std_EEG T4,min_EEG T6,max_EEG T6,mean_EEG T6,median_EEG T6,std_EEG T6,psd_mean_EEG T6,psd_std_EEG T6,fft_mean_EEG T6,fft_std_EEG T6,delta_power_EEG T6,theta_power_EEG T6,alpha_power_EEG T6,beta_power_EEG T6,gamma_power_EEG T6,skewness_EEG T6,kurtosis_EEG T6,mean_mpf_EEG T6,median_mpf_EEG T6,pswe_percentage_EEG T6,pswe_events_per_minute_EEG T6,pswe_avg_length_EEG T6,dfv_mean_EEG T6,dfv_std_EEG T6,min_EEG Fp2,max_EEG Fp2,mean_EEG Fp2,median_EEG Fp2,std_EEG Fp2,psd_mean_EEG Fp2,psd_std_EEG Fp2,fft_mean_EEG Fp2,fft_std_EEG Fp2,delta_power_EEG Fp2,theta_power_EEG Fp2,alpha_power_EEG Fp2,beta_power_EEG Fp2,gamma_power_EEG Fp2,skewness_EEG Fp2,kurtosis_EEG Fp2,mean_mpf_EEG Fp2,median_mpf_EEG Fp2,pswe_percentage_EEG Fp2,pswe_events_per_minute_EEG Fp2,pswe_avg_length_EEG Fp2,dfv_mean_EEG Fp2,dfv_std_EEG Fp2,min_EEG F4,max_EEG F4,mean_EEG F4,median_EEG F4,std_EEG F4,psd_mean_EEG F4,psd_std_EEG F4,fft_mean_EEG F4,fft_std_EEG F4,delta_power_EEG F4,theta_power_EEG F4,alpha_power_EEG F4,beta_power_EEG F4,gamma_power_EEG F4,skewness_EEG F4,kurtosis_EEG F4,mean_mpf_EEG F4,median_mpf_EEG F4,pswe_percentage_EEG F4,pswe_events_per_minute_EEG F4,pswe_avg_length_EEG F4,dfv_mean_EEG F4,dfv_std_EEG F4,min_EEG C4,max_EEG C4,mean_EEG C4,median_EEG C4,std_EEG C4,psd_mean_EEG C4,psd_std_EEG C4,fft_mean_EEG C4,fft_std_EEG C4,delta_power_EEG C4,theta_power_EEG C4,alpha_power_EEG C4,beta_power_EEG C4,gamma_power_EEG C4,skewness_EEG C4,kurtosis_EEG C4,mean_mpf_EEG C4,median_mpf_EEG C4,pswe_percentage_EEG C4,pswe_events_per_minute_EEG C4,pswe_avg_length_EEG C4,dfv_mean_EEG C4,dfv_std_EEG C4,min_EEG P4,max_EEG P4,mean_EEG P4,median_EEG P4,std_EEG P4,psd_mean_EEG P4,psd_std_EEG P4,fft_mean_EEG P4,fft_std_EEG P4,delta_power_EEG P4,theta_power_EEG P4,alpha_power_EEG P4,beta_power_EEG P4,gamma_power_EEG P4,skewness_EEG P4,kurtosis_EEG P4,mean_mpf_EEG P4,median_mpf_EEG P4,pswe_percentage_EEG P4,pswe_events_per_minute_EEG P4,pswe_avg_length_EEG P4,dfv_mean_EEG P4,dfv_std_EEG P4,min_EEG Fz,max_EEG Fz,mean_EEG Fz,median_EEG Fz,std_EEG Fz,psd_mean_EEG Fz,psd_std_EEG Fz,fft_mean_EEG Fz,fft_std_EEG Fz,delta_power_EEG Fz,theta_power_EEG Fz,alpha_power_EEG Fz,beta_power_EEG Fz,gamma_power_EEG Fz,skewness_EEG Fz,kurtosis_EEG Fz,mean_mpf_EEG Fz,median_mpf_EEG Fz,pswe_percentage_EEG Fz,pswe_events_per_minute_EEG Fz,pswe_avg_length_EEG Fz,dfv_mean_EEG Fz,dfv_std_EEG Fz,min_EEG Cz,max_EEG Cz,mean_EEG Cz,median_EEG Cz,std_EEG Cz,psd_mean_EEG Cz,psd_std_EEG Cz,fft_mean_EEG Cz,fft_std_EEG Cz,delta_power_EEG Cz,theta_power_EEG Cz,alpha_power_EEG Cz,beta_power_EEG Cz,gamma_power_EEG Cz,skewness_EEG Cz,kurtosis_EEG Cz,mean_mpf_EEG Cz,median_mpf_EEG Cz,pswe_percentage_EEG Cz,pswe_events_per_minute_EEG Cz,pswe_avg_length_EEG Cz,dfv_mean_EEG Cz,dfv_std_EEG Cz,ID,duration_sec,duration_min
,0.0,0,-0.0004953448426631685,0.00047231674048726235,3.0200228693824586e-09,-8.822587461946998e-08,4.271396773840337e-05,3.787000221886818e-11,7.503295282981032e-11,0.011724882115270552,0.015519405415150513,1.3120703939750726e-10,1.8478188607614642e-10,1.8192987024549178e-10,4.6422108671925225e-10,6.325928837739509e-10,0.011789856919019119,0.6323671704432207,19.34678000662901,18.779510721662767,19.57318244170096,9.984770613016037,-0.00029519422547262194,0.0003599097794155358,-7.22237626229015e-08,-1.750144253100428e-06,5.9773743034046494e-05,7.568189170350668e-11,1.34885750805196e-10,0.012283958115479051,0.024289546569372364,1.2650894093450365e-10,2.1806586413586818e-10,2.6583464454718884e-10,6.686349056874086e-10,1.7207602115533065e-09,0.18380439241469704,1.1151124409280753,25.36627330633945,25.493020023473957,0.0,0.0,0,36.681481481481484,4.50813013469947,-0.00012746323345377432,9.158225915538116e-05,6.978999499679384e-09,3.4249135815807995e-08,1.863514261774958e-05,7.077869748476245e-12,7.197026092179393e-12,0.005791701122181575,0.006202081323643334,2.4101484922863602e-11,3.396142277532263e-11,3.3536894066437594e-11,8.760524460095118e-11,1.2352139475750892e-10,-0.019924039790447226,0.3481793523202672,19.44839155008831,19.353158666079466,0.0,0.0,0,20.353086419753087,13.211434314519096,-0.00012073882607489673,9.906666635575054e-05,2.399380182850198e-08,-4.611181636559642e-09,1.805138039358236e-05,6.669316007125822e-12,6.7842148961690865e-12,0.005681549410694167,0.005940442380274061,2.2664487682965703e-11,3.1640902440808455e-11,3.116165339654571e-11,8.21608872843777e-11,1.153365548122616e-10,-0.00016396387128766988,0.4604673581983749,19.47738061413923,19.21871843953285,0.0,0.0,0,20.062962962962963,13.20446000639014,-0.0002770110678022145,0.0002562761803191121,6.785347098786741e-08,2.1751381270232494e-07,5.619647998628358e-05,6.604217067237344e-11,6.779090864501219e-11,0.017875557575985704,0.018311675923649757,2.6582851463797996e-10,3.734294219149891e-10,3.5264182424855676e-10,8.653316176722012e-10,9.562805815744972e-10,-0.012630109905315667,0.03858811113103888,17.113885238499805,17.00263154331825,0.0,0.0,0,12.14074074074074,7.961012681065976,-0.00028943366474533643,0.0002774215069185571,-6.643057772468046e-08,-8.887753941011963e-07,5.106197466701276e-05,5.549273647125957e-11,8.109923337640589e-11,0.012916076333332572,0.019334705906875648,1.360865911244787e-10,2.0264799931414038e-10,2.1753900099490404e-10,5.489000379244961e-10,1.1114566788809223e-09,0.09676547857458248,1.5013057255648494,23.924784686489826,23.80812748456256,0.0,0.0,0,34.83827160493827,8.097234216133439,-0.0002943514772003193,0.0002995075313456199,-4.985833435530879e-09,-4.136657531789914e-08,6.380442059082493e-05,8.664585581183417e-11,8.861470255276694e-11,0.02046322693510017,0.02062570619453417,3.4715881869413926e-10,4.83575411213915e-10,4.580643057027553e-10,1.1412905602673176e-09,1.1940864730544707e-09,0.006735633348963356,0.17594503372306747,17.218309943856163,17.159112571269503,0.0,0.0,0,12.9,8.580404030891165,-0.00014135675937020946,0.00012039861612126448,3.5333280895294297e-08,-5.103327618010761e-09,2.27746720442896e-05,1.0554809888078842e-11,1.0453926373801797e-11,0.007465646156799092,0.007198545015308814,3.9547243855352665e-11,5.408869241645918e-11,5.163796015271168e-11,1.3695639911987319e-10,1.713299944795855e-10,0.007220103005481006,0.4719630204457399,18.274987740571934,18.136394287706693,0.0,0.0,0,14.851851851851851,10.25828314650432,-0.00028039166317360095,0.00023175830876536588,4.4812717521511355e-08,1.1899919972368107e-07,5.232332647279137e-05,5.714852807356371e-11,5.865618668394633e-11,0.016786303223790607,0.016909057796357072,2.329361800308944e-10,3.2591168863530295e-10,3.0436593921963405e-10,7.493394475273217e-10,8.262426647226448e-10,-0.012435359126326867,0.20526771047387804,17.09464687123484,16.919982427055672,0.0,0.0,0,12.222222222222221,8.008174835599611,-0.00013780326014567227,0.00010776067249704892,2.4172987588416497e-08,1.6790711381233507e-10,2.0228012814130013e-05,8.329548231202175e-12,8.359600892916304e-12,0.006459653053071732,0.006566506963428051,2.911274029496559e-11,4.0852223592152755e-11,3.976342050372108e-11,1.0472207360631993e-10,1.4180688194203656e-10,0.006629791746408644,0.4751906324208437,19.093408237604873,18.9392035063087,0.0,0.0,0,17.8320987654321,12.479868501607134,-6.587969296902362e-05,5.9234505134586275e-05,-1.7819388174725714e-09,5.9315479143437846e-09,1.2709092869652233e-05,3.3684055763020987e-12,3.872598655943173e-12,0.00372315209407999,0.004430704495068407,9.830330915798932e-12,1.3968078265029455e-11,1.4306421651189315e-11,3.784679305855089e-11,6.187786283397708e-11,-0.030258160394444945,0.19865292162353843,20.979199287553296,20.91570281514251,0.0,0.0,0,28.83703703703704,12.50266583370305,-0.00021670956368156439,0.00022812521230381895,-5.510546972536358e-08,2.286417759859574e-10,4.271689510147732e-05,3.653503695587587e-11,3.746232651023271e-11,0.014326141609032032,0.013158227749497556,1.4032533363122195e-10,1.9126792187426718e-10,1.8144527768772433e-10,4.89257276305613e-10,5.969007970852446e-10,-0.014149274678847764,0.9277489549789792,17.905555048185555,17.748921777719698,0.0,0.0,0,14.16172839506173,9.705402185409513,-0.00016097045542984477,0.0001537480873902577,4.4239721885904134e-08,1.5778728660904542e-07,3.209398568926218e-05,2.2166030365585466e-11,2.2650633204619617e-11,0.010091078645916607,0.01057148509500503,9.234500105792012e-11,1.2289022794337605e-10,1.1555957016111804e-10,2.8748935540486565e-10,3.000033861997095e-10,-0.02019393094715669,0.24379250899939775,17.44845872138676,17.455238606282006,0.0,0.0,0,12.766666666666667,8.90102643547014,-0.0004953448426631685,0.00047231674048726235,1.6518817009408424e-08,-7.811232581279034e-07,6.33616611804058e-05,7.963813218972379e-11,1.0215050137953637e-10,0.019712478690554522,0.02106908765838324,2.369292278805965e-10,3.4204540396137365e-10,3.558944657026605e-10,9.442750969187756e-10,1.559454730097692e-09,0.03359288994949555,2.8535641595120858,22.98299680250221,23.06834660072977,0.0,0.0,0,30.037037037037038,11.83898607233113,-0.00031068178379816265,0.0002967555039608483,-3.664608019458627e-08,-3.1179275036906876e-07,4.7747715143407094e-05,4.6708888964951e-11,4.733630934758856e-11,0.015807093659195255,0.014929319571302694,1.8482257330852016e-10,2.4719939300715495e-10,2.3829278483224354e-10,6.25955359536602e-10,7.128099748535329e-10,0.010114239422352806,0.9646947662591079,17.270531675897757,17.19817325613039,0.0,0.0,0,12.560493827160494,8.180338956005864,-7.058584073091643e-05,5.916680058325911e-05,-7.885887139742221e-10,2.5878142979504494e-08,1.306530757390919e-05,3.5559407916574715e-12,4.0630518830681565e-12,0.003829962754546936,0.0045528240111199865,1.0605946445469754e-11,1.5076015152520403e-11,1.5279608881423574e-11,4.0075759598389234e-11,6.499179927985662e-11,-0.02755307391666623,0.17862180487504542,20.854230187540107,20.76249084649575,0.0,0.0,0,28.576543209876544,12.73935063954473,-0.0001978113198464897,0.000179932623799943,1.574665699745698e-08,-4.21283020316496e-09,3.137279235534341e-05,2.0779062362942134e-11,2.0962897494095595e-11,0.009994936424926,0.010207635023336934,8.544002815164606e-11,1.1485501135351577e-10,1.0834887396780103e-10,2.738724237542549e-10,2.931602955219636e-10,-0.0017096826051073185,0.387144235030247,17.479888132192084,17.380647620908064,0.0,0.0,0,12.697530864197532,8.622744476002412,-0.0003377068915970595,0.00029207273412309895,-2.2339882021147153e-08,-3.0820612079270705e-07,6.486866122781784e-05,8.673950223956907e-11,8.823068229076971e-11,0.021290772628889544,0.020475893344903726,3.4754007660446646e-10,4.731792305697656e-10,4.505184698294945e-10,1.16523664258934e-09,1.291065216374482e-09,0.0033727342278378762,0.27329816740714596,17.176908579458885,17.088998050158988,0.0,0.0,0,12.37037037037037,8.27586770571998,-0.00013579877868936602,0.00011183287325271456,3.5012090690500364e-08,5.118177033301331e-08,2.046860735481334e-05,8.526313885599889e-12,8.548847520159367e-12,0.006548589641294169,0.006632690217341874,2.994318898134751e-11,4.1419040804674145e-11,4.0546548872741814e-11,1.0702968008988154e-10,1.4558640990742315e-10,0.002999757088125755,0.563072164086289,19.132203495781127,18.942748890218148,0.0,0.0,0,18.42716049382716,12.650486862691517,0345-083,809.99609375,13.499934895833333
