overall_pswe_median_percentage,overall_pswe_events_per_minute,overall_pswe_avg_length,overall_min,overall_max,overall_mean,overall_median,overall_std,overall_psd_mean,overall_psd_std,overall_fft_mean,overall_fft_std,overall_delta_power,overall_theta_power,overall_alpha_power,overall_beta_power,overall_gamma_power,overall_skewness,overall_kurtosis,overall_mpf_mean,overall_mpf_median,overall_df_mean,overall_dfv_std,min_EEG Fp2,max_EEG Fp2,mean_EEG Fp2,median_EEG Fp2,std_EEG Fp2,psd_mean_EEG Fp2,psd_std_EEG Fp2,fft_mean_EEG Fp2,fft_std_EEG Fp2,delta_power_EEG Fp2,theta_power_EEG Fp2,alpha_power_EEG Fp2,beta_power_EEG Fp2,gamma_power_EEG Fp2,skewness_EEG Fp2,kurtosis_EEG Fp2,mean_mpf_EEG Fp2,median_mpf_EEG Fp2,pswe_percentage_EEG Fp2,pswe_events_per_minute_EEG Fp2,pswe_avg_length_EEG Fp2,dfv_mean_EEG Fp2,dfv_std_EEG Fp2,min_EEG F4,max_EEG F4,mean_EEG F4,median_EEG F4,std_EEG F4,psd_mean_EEG F4,psd_std_EEG F4,fft_mean_EEG F4,fft_std_EEG F4,delta_power_EEG F4,theta_power_EEG F4,alpha_power_EEG F4,beta_power_EEG F4,gamma_power_EEG F4,skewness_EEG F4,kurtosis_EEG F4,mean_mpf_EEG F4,median_mpf_EEG F4,pswe_percentage_EEG F4,pswe_events_per_minute_EEG F4,pswe_avg_length_EEG F4,dfv_mean_EEG F4,dfv_std_EEG F4,min_EEG C4,max_EEG C4,mean_EEG C4,median_EEG C4,std_EEG C4,psd_mean_EEG C4,psd_std_EEG C4,fft_mean_EEG C4,fft_std_EEG C4,delta_power_EEG C4,theta_power_EEG C4,alpha_power_EEG C4,beta_power_EEG C4,gamma_power_EEG C4,skewness_EEG C4,kurtosis_EEG C4,mean_mpf_EEG C4,median_mpf_EEG C4,pswe_percentage_EEG C4,pswe_events_per_minute_EEG C4,pswe_avg_length_EEG C4,dfv_mean_EEG C4,dfv_std_EEG C4,min_EEG P4,max_EEG P4,mean_EEG P4,median_EEG P4,std_EEG P4,psd_mean_EEG P4,psd_std_EEG P4,fft_mean_EEG P4,fft_std_EEG P4,delta_power_EEG P4,theta_power_EEG P4,alpha_power_EEG P4,beta_power_EEG P4,gamma_power_EEG P4,skewness_EEG P4,kurtosis_EEG P4,mean_mpf_EEG P4,median_mpf_EEG P4,pswe_percentage_EEG P4,pswe_events_per_minute_EEG P4,pswe_avg_length_EEG P4,dfv_mean_EEG P4,dfv_std_EEG P4,min_EEG Oz,max_EEG Oz,mean_EEG Oz,median_EEG Oz,std_EEG Oz,psd_mean_EEG Oz,psd_std_EEG Oz,fft_mean_EEG Oz,fft_std_EEG Oz,delta_power_EEG Oz,theta_power_EEG Oz,alpha_power_EEG Oz,beta_power_EEG Oz,gamma_power_EEG Oz,skewness_EEG Oz,kurtosis_EEG Oz,mean_mpf_EEG Oz,median_mpf_EEG Oz,pswe_percentage_EEG Oz,pswe_events_per_minute_EEG Oz,pswe_avg_length_EEG Oz,dfv_mean_EEG Oz,dfv_std_EEG Oz,min_EEG F8,max_EEG F8,mean_EEG F8,median_EEG F8,std_EEG F8,psd_mean_EEG F8,psd_std_EEG F8,fft_mean_EEG F8,fft_std_EEG F8,delta_power_EEG F8,theta_power_EEG F8,alpha_power_EEG F8,beta_power_EEG F8,gamma_power_EEG F8,skewness_EEG F8,kurtosis_EEG F8,mean_mpf_EEG F8,median_mpf_EEG F8,pswe_percentage_EEG F8,pswe_events_per_minute_EEG F8,pswe_avg_length_EEG F8,dfv_mean_EEG F8,dfv_std_EEG F8,min_EEG T4,max_EEG T4,mean_EEG T4,median_EEG T4,std_EEG T4,psd_mean_EEG T4,psd_std_EEG T4,fft_mean_EEG T4,fft_std_EEG T4,delta_power_EEG T4,theta_power_EEG T4,alpha_power_EEG T4,beta_power_EEG T4,gamma_power_EEG T4,skewness_EEG T4,kurtosis_EEG T4,mean_mpf_EEG T4,median_mpf_EEG T4,pswe_percentage_EEG T4,pswe_events_per_minute_EEG T4,pswe_avg_length_EEG T4,dfv_mean_EEG T4,dfv_std_EEG T4,min_EEG T6,max_EEG T6,mean_EEG T6,median_EEG T6,std_EEG T6,psd_mean_EEG T6,psd_std_EEG T6,fft_mean_EEG T6,fft_std_EEG T6,delta_power_EEG T6,theta_power_EEG T6,alpha_power_EEG T6,beta_power_EEG T6,gamma_power_EEG T6,skewness_EEG T6,kurtosis_EEG T6,mean_mpf_EEG T6,median_mpf_EEG T6,pswe_percentage_EEG T6,pswe_events_per_minute_EEG T6,pswe_avg_length_EEG T6,dfv_mean_EEG T6,dfv_std_EEG T6,min_EEG Fz,max_EEG Fz,mean_EEG Fz,median_EEG Fz,std_EEG Fz,psd_mean_EEG Fz,psd_std_EEG Fz,fft_mean_EEG Fz,fft_std_EEG Fz,delta_power_EEG Fz,theta_power_EEG Fz,alpha_power_EEG Fz,beta_power_EEG Fz,gamma_power_EEG Fz,skewness_EEG Fz,kurtosis_EEG Fz,mean_mpf_EEG Fz,median_mpf_EEG Fz,pswe_percentage_EEG Fz,pswe_events_per_minute_EEG Fz,pswe_avg_length_EEG Fz,dfv_mean_EEG Fz,dfv_std_EEG Fz,min_EEG Cz,max_EEG Cz,mean_EEG Cz,median_EEG Cz,std_EEG Cz,psd_mean_EEG Cz,psd_std_EEG Cz,fft_mean_EEG Cz,fft_std_EEG Cz,delta_power_EEG Cz,theta_power_EEG Cz,alpha_power_EEG Cz,beta_power_EEG Cz,gamma_power_EEG Cz,skewness_EEG Cz,kurtosis_EEG Cz,mean_mpf_EEG Cz,median_mpf_EEG Cz,pswe_percentage_EEG Cz,pswe_events_per_minute_EEG Cz,pswe_avg_length_EEG Cz,dfv_mean_EEG Cz,dfv_std_EEG Cz,min_EEG Fp1,max_EEG Fp1,mean_EEG Fp1,median_EEG Fp1,std_EEG Fp1,psd_mean_EEG Fp1,psd_std_EEG Fp1,fft_mean_EEG Fp1,fft_std_EEG Fp1,delta_power_EEG Fp1,theta_power_EEG Fp1,alpha_power_EEG Fp1,beta_power_EEG Fp1,gamma_power_EEG Fp1,skewness_EEG Fp1,kurtosis_EEG Fp1,mean_mpf_EEG Fp1,median_mpf_EEG Fp1,pswe_percentage_EEG Fp1,pswe_events_per_minute_EEG Fp1,pswe_avg_length_EEG Fp1,dfv_mean_EEG Fp1,dfv_std_EEG Fp1,min_EEG F3,max_EEG F3,mean_EEG F3,median_EEG F3,std_EEG F3,psd_mean_EEG F3,psd_std_EEG F3,fft_mean_EEG F3,fft_std_EEG F3,delta_power_EEG F3,theta_power_EEG F3,alpha_power_EEG F3,beta_power_EEG F3,gamma_power_EEG F3,skewness_EEG F3,kurtosis_EEG F3,mean_mpf_EEG F3,median_mpf_EEG F3,pswe_percentage_EEG F3,pswe_events_per_minute_EEG F3,pswe_avg_length_EEG F3,dfv_mean_EEG F3,dfv_std_EEG F3,min_EEG C3,max_EEG C3,mean_EEG C3,median_EEG C3,std_EEG C3,psd_mean_EEG C3,psd_std_EEG C3,fft_mean_EEG C3,fft_std_EEG C3,delta_power_EEG C3,theta_power_EEG C3,alpha_power_EEG C3,beta_power_EEG C3,gamma_power_EEG C3,skewness_EEG C3,kurtosis_EEG C3,mean_mpf_EEG C3,median_mpf_EEG C3,pswe_percentage_EEG C3,pswe_events_per_minute_EEG C3,pswe_avg_length_EEG C3,dfv_mean_EEG C3,dfv_std_EEG C3,min_EEG P3,max_EEG P3,mean_EEG P3,median_EEG P3,std_EEG P3,psd_mean_EEG P3,psd_std_EEG P3,fft_mean_EEG P3,fft_std_EEG P3,delta_power_EEG P3,theta_power_EEG P3,alpha_power_EEG P3,beta_power_EEG P3,gamma_power_EEG P3,skewness_EEG P3,kurtosis_EEG P3,mean_mpf_EEG P3,median_mpf_EEG P3,pswe_percentage_EEG P3,pswe_events_per_minute_EEG P3,pswe_avg_length_EEG P3,dfv_mean_EEG P3,dfv_std_EEG P3,min_EEG Fpz,max_EEG Fpz,mean_EEG Fpz,median_EEG Fpz,std_EEG Fpz,psd_mean_EEG Fpz,psd_std_EEG Fpz,fft_mean_EEG Fpz,fft_std_EEG Fpz,delta_power_EEG Fpz,theta_power_EEG Fpz,alpha_power_EEG Fpz,beta_power_EEG Fpz,gamma_power_EEG Fpz,skewness_EEG Fpz,kurtosis_EEG Fpz,mean_mpf_EEG Fpz,median_mpf_EEG Fpz,pswe_percentage_EEG Fpz,pswe_events_per_minute_EEG Fpz,pswe_avg_length_EEG Fpz,dfv_mean_EEG Fpz,dfv_std_EEG Fpz,min_EEG F7,max_EEG F7,mean_EEG F7,median_EEG F7,std_EEG F7,psd_mean_EEG F7,psd_std_EEG F7,fft_mean_EEG F7,fft_std_EEG F7,delta_power_EEG F7,theta_power_EEG F7,alpha_power_EEG F7,beta_power_EEG F7,gamma_power_EEG F7,skewness_EEG F7,kurtosis_EEG F7,mean_mpf_EEG F7,median_mpf_EEG F7,pswe_percentage_EEG F7,pswe_events_per_minute_EEG F7,pswe_avg_length_EEG F7,dfv_mean_EEG F7,dfv_std_EEG F7,min_EEG T3,max_EEG T3,mean_EEG T3,median_EEG T3,std_EEG T3,psd_mean_EEG T3,psd_std_EEG T3,fft_mean_EEG T3,fft_std_EEG T3,delta_power_EEG T3,theta_power_EEG T3,alpha_power_EEG T3,beta_power_EEG T3,gamma_power_EEG T3,skewness_EEG T3,kurtosis_EEG T3,mean_mpf_EEG T3,median_mpf_EEG T3,pswe_percentage_EEG T3,pswe_events_per_minute_EEG T3,pswe_avg_length_EEG T3,dfv_mean_EEG T3,dfv_std_EEG T3,min_EEG T5,max_EEG T5,mean_EEG T5,median_EEG T5,std_EEG T5,psd_mean_EEG T5,psd_std_EEG T5,fft_mean_EEG T5,fft_std_EEG T5,delta_power_EEG T5,theta_power_EEG T5,alpha_power_EEG T5,beta_power_EEG T5,gamma_power_EEG T5,skewness_EEG T5,kurtosis_EEG T5,mean_mpf_EEG T5,median_mpf_EEG T5,pswe_percentage_EEG T5,pswe_events_per_minute_EEG T5,pswe_avg_length_EEG T5,dfv_mean_EEG T5,dfv_std_EEG T5,ID
0.7142857142857143,0.23412698412698413,6.322033898305085,-9.104940925647604e-05,7.989388542479524e-05,-2.0898650818202576e-09,1.065566400071136e-09,5.79609597555584e-06,6.498029826823734e-13,2.794349177062231e-12,0.001509001371703731,0.002224213620242502,1.0220101113425913e-11,6.454164993167299e-12,3.628098586000586e-12,3.65312184411054e-12,3.752744392178554e-12,-0.06648276882789045,2.715637860091482,8.913795529425027,8.881401413303681,4.3898809523809526,3.8188629226584467,-6.628827971032952e-05,4.7371934827904835e-05,2.7699961236873572e-08,1.6791103399346924e-07,5.487449409235892e-06,6.617841336632126e-13,1.5085967771872039e-12,0.0013075119529554918,0.002183090399769922,1.1585308469371111e-11,6.974405586089713e-12,3.742589153559241e-12,3.4990741718194012e-12,2.0285613248817345e-12,-0.5277675356275345,3.6042545749601684,7.890766081789957,7.810887610564498,0.5952380952380952,0.07142857142857142,5.0,4.0773809523809526,3.271443950542627,-4.2472176733901306e-05,2.980842375437154e-05,2.2944950296680204e-08,4.5539866907180135e-08,4.702272089927355e-06,4.834811518292054e-13,1.0946728464369642e-12,0.0011328322921281496,0.0018632315122792463,8.385867428892614e-12,4.8229475653063774e-12,2.590018675905781e-12,2.673797572967039e-12,1.5533708927892095e-12,-0.13619672013245246,2.9228221839465185,8.194351841852427,8.17547617395694,0.5952380952380952,0.07142857142857142,5.0,3.801190476190476,3.5101551331753016,-3.542586756823688e-05,4.124976200049637e-05,3.263788021795329e-08,-4.485165411713772e-08,4.0124518889633976e-06,3.1169463147165205e-13,6.564217485392567e-13,0.0011083689296833086,0.0014946042815774526,3.844208885557605e-12,3.0749445775812486e-12,2.1025819276344156e-12,2.3725456203480194e-12,1.9349905117964796e-12,0.261893955889686,1.4267396092099345,9.883514450761316,9.926332897231934,0.0,0.0,0,5.078571428571428,4.04363319154385,-3.4406368064492434e-05,7.989388542479524e-05,4.9283668343169046e-08,2.978436858543086e-08,4.730564731860958e-06,4.228251478746103e-13,8.086500729636973e-13,0.00142865451230683,0.0016648380994020492,4.296365264056751e-12,4.162399155201306e-12,3.116261844797164e-12,3.4153987402091557e-12,3.824790211482127e-12,0.15860282420038022,2.3530252396160387,10.715683838151485,10.592171576046542,0.0,0.0,0,5.589285714285714,4.219752809763885,-4.2572934578851433e-05,3.826315729042272e-05,2.9477965365672504e-08,8.378470254827136e-08,4.332855900469459e-06,3.964333222937577e-13,8.104277459104288e-13,0.0011749537853665993,0.0016299552330128685,4.780809516191096e-12,5.225239752399497e-12,2.9126028012244853e-12,2.789818234133015e-12,2.0185623807183606e-12,-0.2481235959501455,2.5069026158641137,9.316089104853104,9.235155025863985,0.0,0.0,0,5.529761904761905,3.5279928113084345,-7.469461119488863e-05,3.925066076440404e-05,3.563010274655019e-08,2.7630060854030854e-07,5.5581476816919275e-06,5.444647646077728e-13,1.5877581550556041e-12,0.0012533987413752342,0.0022522203543625142,1.021388283970742e-11,4.84873514896658e-12,2.211734640118597e-12,1.9779123580676704e-12,1.919003297953989e-12,-0.1959120188989366,2.658929745396475,6.99515274270619,6.339268387612941,15.95238095238095,1.5,6.380952380952381,2.9297619047619046,2.8566663789202815,-5.9995871581977656e-05,5.4746275715900286e-05,4.5307612086030906e-08,2.2931979298973553e-07,6.382291680440849e-06,7.213080209982084e-13,1.6786330431740507e-12,0.0017829447084622254,0.0023623956204366046,9.494068794227854e-12,6.221433354484011e-12,4.133184159945709e-12,4.904836154327738e-12,5.4208002438502205e-12,-0.17129457441080484,1.4827529845738532,9.581236772614023,9.68658559766713,0.5952380952380952,0.07142857142857142,5.0,4.276190476190476,4.409395246505953,-5.62038616612504e-05,6.877760847807265e-05,7.437355312604218e-08,4.535858239163052e-08,6.285321725578954e-06,7.882183494569073e-13,1.5498695053050579e-12,0.0018501424018106214,0.0022524155163350015,7.927122102729001e-12,8.479836165409533e-12,6.144126166941042e-12,6.225993681777507e-12,6.001184039765414e-12,0.07191683484341627,2.2311055667124124,10.045632309809818,10.020394119402948,0.0,0.0,0,5.378571428571429,3.4343527645780103,-2.84267867766246e-05,4.375229294275714e-05,-1.2210483997687013e-08,-1.6424325084119184e-07,4.663989526319664e-06,3.8008439765549453e-13,8.481869620497531e-13,0.0011983793497622127,0.0018004557041011258,4.402374569574136e-12,3.3365146274266815e-12,2.352759979999724e-12,2.9693820355142414e-12,2.060077978674308e-12,0.26915095771460884,1.0159135447478516,9.59517688389015,9.672234874970846,0.0,0.0,0,4.582142857142857,4.133246755457095,-3.664145012243697e-05,4.294296629404533e-05,-1.9911253850544316e-08,-1.1047185691742874e-07,5.022444302171348e-06,4.990593165841643e-13,1.0304852250749298e-12,0.0014472907388691904,0.0018247759655908042,6.282365640380455e-12,5.708116673158767e-12,3.3383558592026743e-12,3.3677002927107504e-12,3.580293237841e-12,0.23760262279247077,1.7240931790999738,9.571810253926454,9.442211172933279,0.0,0.0,0,5.088095238095238,3.840492427562877,-6.358633868111158e-05,4.573487657436224e-05,-2.1357119793111153e-08,-6.114884529357276e-08,7.054092151170237e-06,9.469487328961952e-13,2.5676624249700476e-12,0.0016750169214493846,0.0028097781520177658,1.8957374637383295e-11,8.690011493809626e-12,3.929434586239468e-12,3.5571874013775217e-12,3.774911481620836e-12,-0.3889143445385668,3.8088474527366305,7.086973253572236,6.429601060670806,10.595238095238095,0.9285714285714286,6.846153846153846,2.9154761904761903,2.871244712979731,-7.14316987693433e-05,6.148070478978459e-05,-5.33349556596953e-08,-2.0808545895529638e-07,7.629086390834296e-06,1.1841952923208287e-12,3.0424138862007573e-12,0.0018120018005785227,0.0030386223060389593,2.402891365129564e-11,1.1312726452834437e-11,5.102307821852029e-12,4.705593806480927e-12,4.2011457945173335e-12,-0.03908706966663029,3.88534710485317,7.454259544407479,6.786166234319733,7.976190476190475,0.7142857142857143,6.7,3.2583333333333333,3.507974192679863,-5.7905905607025366e-05,5.2757133058683215e-05,-6.753873874482701e-08,-2.3639051872145188e-07,7.1352533001840566e-06,1.0378349370765605e-12,2.331605463131402e-12,0.0019070203193675985,0.00270413320723179,1.6563600523970456e-11,1.1792238895259574e-11,6.087182591678549e-12,5.684203221739384e-12,5.60188642674376e-12,0.39745995913024107,2.748580914626997,8.46260062433273,8.194974855847544,0.5952380952380952,0.07142857142857142,5.0,4.242857142857143,3.382457746692967,-5.231434041127169e-05,3.947484550172321e-05,-4.062988460508363e-08,-2.046719170483226e-08,5.683849863621021e-06,6.233176280060494e-13,1.4532882298467107e-12,0.001561437991417037,0.0021235302502670118,6.828995165596376e-12,7.2083630489633564e-12,4.657193960471293e-12,4.173394414699379e-12,4.011351761319158e-12,-0.031228750258374235,1.621047218637015,9.077424882314311,9.009272940093457,0.5952380952380952,0.07142857142857142,5.0,5.3619047619047615,3.5972841859852034,-6.250693578981107e-05,2.9279707554367752e-05,4.807324791909642e-09,-6.965923399017948e-08,4.755224271478663e-06,4.2838182848082734e-13,1.0606384610112332e-12,0.0011573364650760854,0.0018769911307907792,6.904549637417745e-12,4.224136471965514e-12,2.3142516916175786e-12,2.286584377061221e-12,1.7397375850441703e-12,-0.19306778017097465,2.8752111865943935,8.328611609023467,8.281549373558999,1.5476190476190477,0.14285714285714285,6.5,4.063095238095238,3.510130907947694,-7.232738132982723e-05,6.178253778768729e-05,-5.629631005941509e-08,-5.092260311986231e-08,6.7355177645448495e-06,9.34893233137239e-13,2.463752949513084e-12,0.0015938297506819157,0.002686289418373411,2.057889268382401e-11,8.745405972918278e-12,3.684628694761679e-12,3.264346237387541e-12,3.332093051323223e-12,-0.23602304089623935,6.409819607981335,7.61167079261401,7.157073281381191,4.761904761904762,0.5,5.714285714285714,3.1535714285714285,3.1417293701676705,-6.921195253831213e-05,4.549717411384158e-05,-5.531883679315342e-08,1.890674241903532e-09,6.2244989997582975e-06,6.376583241055103e-13,1.6432977247526506e-12,0.001875649991887172,0.0021941258668925997,1.0960310031742975e-11,4.348783258376813e-12,2.326804259724702e-12,3.283626981421352e-12,7.360579923005868e-12,-0.22475887534834013,3.1787902831183867,10.489680448204856,10.06372568914315,0.5952380952380952,0.07142857142857142,5.0,4.79047619047619,7.283961818491544,-9.104940925647604e-05,4.337367025297851e-05,-3.318300618012923e-08,4.443633871373116e-08,6.259678631002618e-06,6.938704758245237e-13,1.5702935191669697e-12,0.0018952540374895916,0.0021987008029021042,7.926810199747929e-12,6.998731676860072e-12,4.559755732336419e-12,4.604797891947859e-12,7.1860589158867835e-12,-0.2009426875738318,2.427298468971407,10.147684094826488,9.747380666113909,0.0,0.0,0,4.901190476190476,4.197618203549061,0345-007_segment_18.pkl
